Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-10-21,320.07309716356906,322.25461253469484,319.20610142268265,319.5137634277344,63575000,0.0,0.0,0.0
2020-10-22,319.7281025316129,321.85365566212863,317.57458271978794,321.2663269042969,55399300,0.0,0.0,0.0
2020-10-23,322.4969501197864,322.55288348801344,319.8866314347241,322.35711669921875,49143900,0.0,0.0,0.0
2020-10-26,318.95437928207303,319.746806620405,312.8853526130255,316.3999938964844,91473000,0.0,0.0,0.0
2020-10-27,316.7448934956148,317.0804936797545,315.09477390591474,315.3092041015625,65994100,0.0,0.0,0.0
2020-10-28,309.6038191727914,315.3372174361068,304.03822102637105,304.5323181152344,127094300,0.0,0.0,0.0
2020-10-29,304.76536357333373,310.8157267045001,303.06864218928894,307.6274108886719,90597700,0.0,0.0,0.0
2020-10-30,306.0425346339721,307.35702560570274,300.7473008041244,304.42041015625,120287300,0.0,0.0,0.0
2020-11-02,307.8324890136719,309.8461470533537,305.07297690678973,307.8324890136719,86068300,0.0,0.0,0.0
2020-11-03,311.0861216930012,315.3372288435115,307.9164405299495,313.2676086425781,93294200,0.0,0.0,0.0
2020-11-04,317.77040975856545,324.3708323027865,316.5864487581355,320.2688903808594,126959700,0.0,0.0,0.0
2020-11-05,325.58275384512393,328.33293459503574,325.22849018781005,326.5150146484375,82039700,0.0,0.0,0.0
2020-11-06,326.22602996906056,327.6990180332205,324.1004763849942,326.4404602050781,74973000,0.0,0.0,0.0
2020-11-09,339.31487252711236,339.69710276553224,330.0761670896473,330.54229736328125,172304200,0.0,0.0,0.0
2020-11-10,329.5448262139794,331.12034907527783,326.7667075321911,330.0575866699219,85552000,0.0,0.0,0.0
2020-11-11,332.2577623282602,333.3391883318111,331.0085361992471,332.5094909667969,58649000,0.0,0.0,0.0
2020-11-12,331.49323619264544,332.55602701155664,327.4658917244847,329.2837829589844,67546200,0.0,0.0,0.0
2020-11-13,331.20427639778285,334.5883875743845,330.6822126380673,333.84259033203125,62892200,0.0,0.0,0.0
2020-11-16,336.5275353075786,338.20559347455685,335.2316790566966,338.00982666015625,74541100,0.0,0.0,0.0
2020-11-17,335.58593068439836,337.40385067529587,334.06634098591303,336.19189453125,66111000,0.0,0.0,0.0
2020-11-18,336.4621842165581,337.0122145690343,332.1085145973385,332.14581298828125,70591300,0.0,0.0,0.0
2020-11-19,331.51195921000055,333.9171796504589,330.1601696166916,333.5442810058594,59940900,0.0,0.0,0.0
2020-11-20,333.2832418785046,333.48834039613587,331.18565504150706,331.2602233886719,70417300,0.0,0.0,0.0
2020-11-23,333.07814104439876,334.5138306578325,330.83138907835473,333.2459411621094,63230600,0.0,0.0,0.0
2020-11-24,335.80963919215793,339.1657836062195,334.9519752282169,338.6157531738281,62415900,0.0,0.0,0.0
2020-11-25,338.53182210076363,338.55978878288744,336.9935976832792,338.0936584472656,45330900,0.0,0.0,0.0
2020-11-27,339.19377724692663,339.5107425153413,338.01911949606887,339.0353088378906,28514100,0.0,0.0,0.0
2020-11-30,338.25222399147833,338.522587629895,334.84017399091914,337.5343933105469,83872700,0.0,0.0,0.0
2020-12-01,340.8065739456196,342.77363049931466,340.20991340115773,341.22607421875,74231400,0.0,0.0,0.0
2020-12-02,340.10741468940176,342.1024381409969,339.5294175066999,341.9439697265625,45927000,0.0,0.0,0.0
2020-12-03,341.84131526240463,343.2490378942656,340.7412545654859,341.85064697265625,62882000,0.0,0.0,0.0
2020-12-04,342.43804269912846,344.7966613769531,342.3448109293827,344.7966613769531,50749900,0.0,0.0,0.0
2020-12-07,344.02286968163634,344.58223185090435,342.81094202350715,344.088134765625,48944300,0.0,0.0,0.0
2020-12-08,342.81092050959734,345.66363609845934,342.76431885272535,345.094970703125,42458900,0.0,0.0,0.0
2020-12-09,345.75691864388864,345.9153870607997,341.1608793479615,341.9999084472656,74098300,0.0,0.0,0.0
2020-12-10,340.6201414584873,342.9414618657392,339.7438139853996,341.8880310058594,57735400,0.0,0.0,0.0
2020-12-11,340.18196214475313,341.89731861236754,338.65306921832496,341.48712158203125,57698600,0.0,0.0,0.0
2020-12-14,343.66862960375323,344.75002707857266,339.7810896102844,339.9582214355469,69216200,0.0,0.0,0.0
2020-12-15,342.51260685790055,344.55426025390625,341.1328791037592,344.55426025390625,63865300,0.0,0.0,0.0
2020-12-16,344.76867375400104,346.01789973177443,343.8830146707132,345.094970703125,58420500,0.0,0.0,0.0
2020-12-17,346.7450828970696,347.2298482690858,345.9153571320904,347.0247497558594,64119500,0.0,0.0,0.0
2020-12-18,347.31496713442135,347.48348251320584,343.61682886083776,345.63909912109375,136542300,1.58,0.0,0.0
2020-12-21,341.697556038171,354.3273521272948,338.94502392425824,344.40325927734375,96386700,0.0,0.0,0.0
2020-12-22,344.7309637244021,344.84330731460943,342.6899789779958,343.82281494140625,47949000,0.0,0.0,0.0
2020-12-23,344.7964934994354,346.05104449361977,343.80408706266854,344.13177490234375,46201400,0.0,0.0,0.0
2020-12-24,344.6092326171333,345.4986669509331,344.0194287959759,345.4705810546875,26457900,0.0,0.0,0.0
2020-12-28,348.0357824850999,348.83158747548487,347.40852140877377,348.4383850097656,39000400,0.0,0.0,0.0
2020-12-29,349.9738385708402,350.15172542296045,347.1838492963959,347.773681640625,53680500,0.0,0.0,0.0
2020-12-30,348.59755473685067,349.3091021088192,347.8766644484577,348.2698669433594,49455300,0.0,0.0,0.0
2020-12-31,348.0733908498217,350.76975178509537,347.55847311176905,350.03948974609375,78520700,0.0,0.0,0.0
2021-01-04,351.37816437405587,351.50925091710957,341.55707371078086,345.27392578125,110210800,0.0,0.0,0.0
2021-01-05,344.62801860513036,348.74744580773046,344.5811897244677,347.65203857421875,66426200,0.0,0.0,0.0
2021-01-06,346.1353006445559,352.9417447610297,345.5829256357248,349.7304382324219,107997700,0.0,0.0,0.0
2021-01-07,352.1179009288276,355.6755816081708,351.9400140376987,354.9266052246094,68766800,0.0,0.0,0.0
2021-01-08,356.32147132376684,357.16407662727835,353.0540221864174,356.9487609863281,71677200,0.0,0.0,0.0
2021-01-11,353.7562604316976,356.3121626841168,353.634545358418,354.5426940917969,51034700,0.0,0.0,0.0
2021-01-12,354.7299869126949,355.63810716269546,352.3612856414251,354.61761474609375,52547700,0.0,0.0,0.0
2021-01-13,354.54267652756454,356.57428957260373,353.75624290642565,355.5725402832031,45303600,0.0,0.0,0.0
2021-01-14,356.3215157720566,356.8270904458733,353.9903008081656,354.32733154296875,49989100,0.0,0.0,0.0
2021-01-15,352.6982961647385,353.5034441983972,349.87087798649776,351.74334716796875,107160000,0.0,0.0,0.0
2021-01-19,354.21504905656366,355.04831169178294,352.7264392445503,354.5052795410156,51233300,0.0,0.0,0.0
2021-01-20,356.80834276517203,360.25370769243494,356.415140246418,359.4111022949219,61836100,0.0,0.0,0.0
2021-01-21,359.97282817862805,360.40351666136445,358.81190643054885,359.73876953125,47840100,0.0,0.0,0.0
2021-01-22,357.8757132232422,359.6358390265115,357.49185356856196,358.4655456542969,52860500,0.0,0.0,0.0
2021-01-25,359.20518232955203,360.23501764916625,354.3273789382754,359.8792724609375,70402000,0.0,0.0,0.0
2021-01-26,360.83426173950335,361.2462073418484,359.0835072153463,359.31756591796875,42665300,0.0,0.0,0.0
2021-01-27,355.97513497117694,356.06876414923863,348.2886565982593,350.5356140136719,123351100,0.0,0.0,0.0
2021-01-28,352.3612262708215,357.5760596417651,351.92122345514014,353.5502624511719,94198100,0.0,0.0,0.0
2021-01-29,351.6779371558739,352.65162949926565,344.78723309962743,346.47247314453125,126765100,0.0,0.0,0.0
2021-02-01,349.88963525233873,353.27880031449973,346.76261476483063,352.2395935058594,75817600,0.0,0.0,0.0
2021-02-02,355.44155743678897,358.7839227305628,352.3239079372017,357.22039794921875,64450700,0.0,0.0,0.0
2021-02-03,358.0535651747562,359.2332299217936,356.21855334617453,357.5011901855469,52427100,0.0,0.0,0.0
2021-02-04,358.54040499201744,361.6112534277355,357.61354185359323,361.564453125,47142600,0.0,0.0,0.0
2021-02-05,363.4463232614555,363.699096345573,361.5176820583244,362.987548828125,48669800,0.0,0.0,0.0
2021-02-08,364.4480583738054,365.65580909374563,363.586738480656,365.6090087890625,38365200,0.0,0.0,0.0
2021-02-09,364.766396648948,365.96480452292707,364.35447965678804,365.3656005859375,35551100,0.0,0.0,0.0
2021-02-10,367.11631701817225,367.2661179869432,362.79091761700954,365.2063903808594,59154400,0.0,0.0,0.0
2021-02-11,366.292467914223,366.7137849728556,363.3527057088948,365.7962646484375,42913300,0.0,0.0,0.0
2021-02-12,364.99113790756934,367.84664258303746,364.9162231244043,367.6032409667969,50593300,0.0,0.0,0.0
2021-02-16,368.838942767774,369.03557258814334,366.5638997458716,367.2847900390625,50972400,0.0,0.0,0.0
2021-02-17,365.5246964296632,367.6218526262343,364.50417565269964,367.36907958984375,52290600,0.0,0.0,0.0
2021-02-18,364.7476837323332,366.5546098976063,363.01564377368203,365.8056335449219,59712800,0.0,0.0,0.0
2021-02-19,367.06947230467307,367.3597027179233,364.7101430464968,365.1595458984375,83241000,0.0,0.0,0.0
2021-02-22,362.37888544975016,364.77564323378556,362.07928358384413,362.3507995605469,67414200,0.0,0.0,0.0
2021-02-23,360.1320211154006,364.1484757329235,355.9564226087111,362.7909240722656,107284100,0.0,0.0,0.0
2021-02-24,361.69551651787236,367.21932376060425,360.7031100835053,366.78863525390625,72433900,0.0,0.0,0.0
2021-02-25,365.51541540553666,366.8916816430611,356.4994701119192,357.95062255859375,146670500,0.0,0.0,0.0
2021-02-26,359.84182772757856,360.99337817096534,354.1120756951056,356.1062316894531,152701600,0.0,0.0,0.0
2021-03-01,361.00274435596754,365.9928914426976,356.3028563200126,364.7383117675781,105348800,0.0,0.0,0.0
2021-03-02,364.9629993988001,365.1970580621201,361.3865761660831,361.89215087890625,79595300,0.0,0.0,0.0
2021-03-03,361.1900045292003,362.16366807695084,356.9956626525254,357.0986633300781,119940200,0.0,0.0,0.0
2021-03-04,356.91136618185686,359.51409730594685,348.166938181186,352.6795959472656,183433000,0.0,0.0,0.0
2021-03-05,356.1997572254868,360.22558257554283,348.8784254098044,359.1676330566406,152039600,0.0,0.0,0.0
2021-03-08,360.1320797023925,362.9594984977383,357.0986881092653,357.3795471191406,123149200,0.0,0.0,0.0
2021-03-09,361.24612757717085,365.04723778272904,360.74055289108605,362.4819641113281,113633600,0.0,0.0,0.0
2021-03-10,364.84131244461764,366.442265825077,363.41824594772226,364.7383117675781,109899400,0.0,0.0,0.0
2021-03-11,367.21933823136976,370.4212448317139,366.7605638102097,368.4364318847656,86245000,0.0,0.0,0.0
2021-03-12,367.0694890473151,369.0730161389304,366.254969555454,368.9325866699219,64653600,0.0,0.0,0.0
2021-03-15,369.18539790534726,371.3949265422265,367.03206963349646,371.1327819824219,73427200,0.0,0.0,0.0
2021-03-16,371.7506778939467,372.4621967582161,369.88755161919505,370.6646423339844,73722500,0.0,0.0,0.0
2021-03-17,369.3726276607322,372.7337063739402,368.22104884168846,371.9285583496094,97959300,0.0,0.0,0.0
2021-03-18,369.32588557890006,371.4230422255199,365.8337197596479,366.5171813964844,115349100,0.0,0.0,0.0
2021-03-19,366.21464285308076,367.8020636819238,363.6503410529829,365.83892822265625,113624500,1.278,0.0,0.0
2021-03-22,366.35561481385486,370.1503993662236,366.29925903985094,368.7602233886719,73778600,0.0,0.0,0.0
2021-03-23,368.1214458235756,369.57735085795815,365.06871767745224,365.85772705078125,90686600,0.0,0.0,0.0
2021-03-24,367.26676429162904,368.9105413696606,363.95103224655037,363.99798583984375,97588600,0.0,0.0,0.0
2021-03-25,362.5513925660226,366.8439761405142,360.59763052907954,366.04559326171875,116128600,0.0,0.0,0.0
2021-03-26,367.200940149414,372.3483200483968,366.5998024036919,371.9444274902344,114409100,0.0,0.0,0.0
2021-03-29,370.460351679942,372.6677150192703,368.96686635636115,371.756591796875,108107600,0.0,0.0,0.0
2021-03-30,370.4791131725585,371.44659205631615,369.1640688399087,370.7702941894531,76262200,0.0,0.0,0.0
2021-03-31,371.34332488206525,373.8418694594824,371.3151469932867,372.2732238769531,112734200,0.0,0.0,0.0
2021-04-01,374.2175182637231,376.3497499113352,374.01087089402483,376.2933654785156,99682900,0.0,0.0,0.0
2021-04-05,378.9703991036064,382.2391771244886,378.8952676312016,381.6943664550781,91684800,0.0,0.0,0.0
2021-04-06,381.1308289814851,382.52097628372144,380.7926656747282,381.4689636230469,62021000,0.0,0.0,0.0
2021-04-07,381.2998604572925,382.2579371835131,380.8396121278128,381.910400390625,55836300,0.0,0.0,0.0
2021-04-08,383.1691128780948,383.7796528951659,382.2298117240788,383.7232971191406,57863100,0.0,0.0,0.0
2021-04-09,383.60119001027016,386.6820964718389,383.47907628083203,386.51300048828125,61104600,0.0,0.0,0.0
2021-04-12,385.9118442865749,386.92627681357055,385.3013043336946,386.6539001464844,56704900,0.0,0.0,0.0
2021-04-13,386.55063820355076,388.42924068380813,386.16552125527414,387.7998962402344,56551000,0.0,0.0,0.0
2021-04-14,387.7716447361507,388.8330595224319,385.9306226812486,386.4754333496094,61659900,0.0,0.0,0.0
2021-04-15,388.62638997889565,390.8995110315357,388.5794363945601,390.6271057128906,60229800,0.0,0.0,0.0
2021-04-16,391.9233370750753,392.54327916671264,390.4956098933959,391.9327392578125,82037300,0.0,0.0,0.0
2021-04-19,390.9934549089228,391.44430105643295,388.67338022421853,390.0071716308594,78498500,0.0,0.0,0.0
2021-04-20,388.786108082157,389.89447646157157,385.6676216600676,387.1517333984375,81851800,0.0,0.0,0.0
2021-04-21,386.53179186236076,391.0216498230792,386.39087376993405,390.81500244140625,66793000,0.0,0.0,0.0
2021-04-22,390.6459298873599,391.48189292118855,386.1748476885306,387.2456359863281,97582800,0.0,0.0,0.0
2021-04-23,387.80921498913796,392.8626591602239,387.73408351877964,391.4443054199219,73209200,0.0,0.0,0.0
2021-04-26,392.1018705031073,392.83452424631287,391.51010619798046,392.26153564453125,52182400,0.0,0.0,0.0
2021-04-27,392.5621188606429,392.75939273913474,391.03105341484115,392.177001953125,51303100,0.0,0.0,0.0
2021-04-28,392.4493869070272,393.5765596833663,391.594619473589,392.06427001953125,51238900,0.0,0.0,0.0
2021-04-29,394.80706316331424,395.1827778873398,391.1625701433545,394.5628356933594,78544300,0.0,0.0,0.0
2021-04-30,392.280291787345,393.1350591602017,391.0685854384391,391.9703063964844,85527000,0.0,0.0,0.0
2021-05-03,393.9710262731552,394.35614313737005,392.31787594370684,392.8157043457031,68128300,0.0,0.0,0.0
2021-05-04,390.81503096211515,391.31285941813115,386.68211169223923,390.392333984375,101591200,0.0,0.0,0.0
2021-05-05,392.0455002036445,392.28032548014147,389.9508484178214,390.5144348144531,60162200,0.0,0.0,0.0
2021-05-06,390.5895188292249,393.76436076811603,388.5700274297809,393.63287353515625,74321400,0.0,0.0,0.0
2021-05-07,394.40317948452287,397.1553250152091,393.7174793153785,396.497802734375,67733800,0.0,0.0,0.0
2021-05-10,396.85468254314804,397.0801056159915,392.44935844844775,392.57147216796875,81852400,0.0,0.0,0.0
2021-05-11,388.025260711126,390.06352789101334,385.1697775574613,389.06787109375,116888000,0.0,0.0,0.0
2021-05-12,386.2687403671369,387.54617590109956,379.47758417250213,380.802001953125,134811000,0.0,0.0,0.0
2021-05-13,382.36128597661525,387.3207943827429,382.3143037249166,385.3764343261719,106394000,0.0,0.0,0.0
2021-05-14,388.1285664962927,392.1487737157858,388.1003886122969,391.29400634765625,82201600,0.0,0.0,0.0
2021-05-17,390.1762547929354,391.11555578967017,388.26944625097997,390.29833984375,65129200,0.0,0.0,0.0
2021-05-18,390.5613571651362,390.80558460602117,386.7759751573817,386.9356689453125,59810200,0.0,0.0,0.0
2021-05-19,382.220353738698,386.09964256874224,380.7268400084887,385.9211730957031,106467100,0.0,0.0,0.0
2021-05-20,386.8041893158944,391.3410297729131,386.68210424919545,390.0729675292969,78022200,0.0,0.0,0.0
2021-05-21,391.56641465966277,392.81570107846534,389.29332222613044,389.7535705566406,76578700,0.0,0.0,0.0
2021-05-24,392.00783940058864,394.80696643943276,391.76361199046715,393.7267761230469,51376700,0.0,0.0,0.0
2021-05-25,394.8163766164725,395.17331558281194,392.2708789333763,392.8532409667969,57451400,0.0,0.0,0.0
2021-05-26,393.44500187070923,394.1400754318187,392.40239152904513,393.63287353515625,43088600,0.0,0.0,0.0
2021-05-27,394.66615865220234,395.1827627948583,393.55776156064326,393.8395690917969,56707700,0.0,0.0,0.0
2021-05-28,395.41754941191766,395.6805525494972,394.3091810939177,394.54400634765625,58520200,0.0,0.0,0.0
2021-06-01,396.9205008532493,397.06139029520114,393.75506050821133,394.196533203125,54216600,0.0,0.0,0.0
2021-06-02,394.8539863190647,395.66180014538963,393.83955377586835,394.81640625,49097100,0.0,0.0,0.0
2021-06-03,392.48690289024717,394.496991992764,391.0121935371379,393.3510437011719,58138800,0.0,0.0,0.0
2021-06-04,395.21095658307695,397.24925267950715,393.41688795710087,396.94866943359375,55938800,0.0,0.0,0.0
2021-06-07,396.93922176181667,397.11769125205126,395.6242060431354,396.5635070800781,51555000,0.0,0.0,0.0
2021-06-08,397.42758686441636,397.5215226867036,394.80695801328994,396.6479797363281,47134300,0.0,0.0,0.0
2021-06-09,397.49343447474456,397.56859461560464,395.8308818394501,396.0563049316406,48436300,0.0,0.0,0.0
2021-06-10,397.28679886427324,398.85544436779344,395.96238082799704,397.8973388671875,51020100,0.0,0.0,0.0
2021-06-11,398.4515002184242,398.6675211051696,397.1552602371839,398.5548095703125,45570800,0.0,0.0,0.0
2021-06-14,398.6675686055371,399.55051395404115,397.4183107251022,399.44720458984375,42358500,0.0,0.0,0.0
2021-06-15,399.5974533103558,399.63500471228963,397.8315628029255,398.7145080566406,51508500,0.0,0.0,0.0
2021-06-16,398.8554299159279,399.0808530066341,394.4313297696512,396.4883728027344,80386100,0.0,0.0,0.0
2021-06-17,396.0750632085679,397.34309661977426,393.8677001370888,396.3568420410156,90949700,0.0,0.0,0.0
2021-06-18,393.0548234577296,393.75217111287947,390.8025642358117,391.0098876953125,118676300,1.376,0.0,0.0
2021-06-21,392.7814772345062,396.7959997339808,391.961616444382,396.6075134277344,72822000,0.0,0.0,0.0
2021-06-22,396.5980985816094,399.5665708918654,395.872452205144,398.72784423828125,57700300,0.0,0.0,0.0
2021-06-23,398.80325062028317,399.6136784463433,398.16244321005354,398.24725341796875,49445400,0.0,0.0,0.0
2021-06-24,400.40531995318634,401.0272615121453,400.15086055645696,400.60321044921875,45110300,0.0,0.0,0.0
2021-06-25,401.35710655169476,402.4785339842304,401.02726987877713,402.02618408203125,58129500,0.0,0.0,0.0
2021-06-28,402.55393869071054,403.0062598324487,401.3477010477857,402.8366394042969,53159600,0.0,0.0,0.0
