Date,open,high,low,close,volume,dividends,stock splits,close_to_open_ratio,high_to_low_ratio,typical_price,price_range,price_range_pct,volume_change,volume_sma_20,volume_ratio,rsi_14,rsi_21,macd,macd_signal,macd_diff,roc_12,roc_24,sma_20,sma_50,sma_200,ema_12,ema_26,close_to_sma20,close_to_sma50,bb_high,bb_mid,bb_low,bb_width,bb_position,adx,atr_14,atr_ratio,hist_vol_20,hist_vol_50,obv,vwap,close_to_vwap,returns,returns_lag_1,returns_lag_3,returns_lag_6,returns_lag_12,returns_lag_24,cumulative_returns_24,cumulative_returns_168,day_of_week,day_of_month,month,day_sin,day_cos,month_sin,month_cos,realized_vol_20,realized_vol_100,vol_ratio,vol_regime,target_1day,target_1week,target_1month
2021-11-03,63254.3359375,63516.9375,61184.23828125,62970.046875,36124731509,0.0,0.0,0.9955056193652733,1.0381258193985698,62557.07421875,2332.69921875,0.037044584441561126,-0.04296893805582813,36952804463.15,0.9775910660589843,60.21927370897176,60.44126073426192,2113.5887227974745,2494.298315262293,-380.70959246481834,3.753000858583453,14.968472756599068,61834.6146484375,53812.704921875,45299.75490234375,61587.79283690611,59474.20411410864,0.018362404828072987,0.1701706310139878,64912.42100768795,61834.6146484375,58756.80828918704,0.09954962529480979,0.6844547859792933,34.64823966696292,2792.761130298615,0.044350628098506005,0.03139899777214217,0.0364528534911088,2122151647170,61530.803111236666,0.02339062211103338,-0.004062805617150114,0.0357758773484733,-0.009250698649359285,0.03593449158802419,-0.02470225108270476,-0.003583836316874845,0.13948775484657688,0.5316752724823881,2,3,11,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.03139899777214217,0.035408978050710714,0.8867524424786933,1.0,0,1,0
2021-11-04,62941.8046875,63123.2890625,60799.6640625,61452.23046875,32615846901,0.0,0.0,0.9763341037622675,1.0382177276113136,61791.727864583336,2323.625,0.03781189034597567,-0.09713247577011908,35994592718.15,0.9061318503141086,55.51928403443319,57.349289231512834,1946.2125031362011,2384.6811528370745,-438.46864970087336,0.09547129479436164,6.90172386635432,61827.5287109375,54078.222578125,45325.93513671875,61566.93708795902,59620.72458482282,-0.0060700831815894175,0.1363581778223575,64908.169992451345,61827.5287109375,58746.88742942365,0.09965273869886605,0.43908764314112636,33.90322233092637,2759.2514067058573,0.044900752758014306,0.027721286845128406,0.03661515208697219,2089535800269,61350.815045831696,0.001653041167302218,-0.02439903425460908,-0.004062805617150114,-0.005142950065019365,0.026144375505153635,0.011489604888576206,0.04834896270757248,0.06673975788439535,0.41000122210381906,3,4,11,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.027721286845128406,0.03518620128640383,0.7878454005161417,1.0,0,1,0
2021-11-05,61460.078125,62541.46875,60844.609375,61125.67578125,30605102446,0.0,0.0,0.9945590315868151,1.027888409383021,61503.91796875,1696.859375,0.027760173663724193,-0.06164930995363338,35812299628.6,0.8545975199414034,54.533133517832276,56.694101400625975,1766.8482818558841,2261.1145786408365,-494.2662967849524,0.319772149441471,9.073021308107595,61839.203515625,54345.06890625,45352.9421875,61499.050733080716,59732.20245122483,-0.011538436684339093,0.12476949632168353,64907.321741665575,61839.203515625,58771.08528958442,0.09922890501865377,0.38371899617183103,33.211420518892425,2683.3662615840103,0.04389916720408872,0.02762297001963568,0.036596550010714685,2058930697823,61347.85055173065,-0.0036215575359612976,-0.005328129187967981,-0.02439903425460908,0.0357758773484733,-0.0054647503804892625,-0.007566491344887265,-0.02543576350608531,0.08684739220251267,0.493812909752643,4,5,11,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.02762297001963568,0.035183821431224276,0.7851043148804002,1.0,1,1,0
2021-11-06,61068.875,61590.68359375,60163.78125,61527.48046875,29094934221,0.0,0.0,1.0075096433125712,1.0237169658240188,61093.981770833336,1426.90234375,0.023191301397019307,-0.0493436748876942,35815427964.1,0.812357575348915,55.5786593589853,57.32399888851443,1638.238530489747,2136.539369010619,-498.3008385208718,-2.399029135538392,7.188682762150468,61837.8966796875,54630.268125,45378.21443359375,61503.424538568295,59865.18600807855,-0.005019837795347725,0.12625258085807714,64906.52258701312,61837.8966796875,58769.27077236189,0.09924742179446076,0.44942097533028413,32.078998759899406,2593.6188388815813,0.04215382816136748,0.027553267413744684,0.03652610782701609,2088025632044,61352.55903001027,0.0028510862709763708,0.006551908440948538,-0.005328129187967981,-0.004062805617150114,-0.009250698649359285,0.03402727333400422,0.023978814816483514,0.06942048582697768,0.49416658075634756,5,6,11,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.027553267413744684,0.035182316175487456,0.7831567221529846,1.0,1,1,0
2021-11-07,61554.921875,63326.98828125,61432.48828125,63326.98828125,24726754302,0.0,0.0,1.0287883787725138,1.0308387313130898,62695.48828125,1894.5,0.029916155045714182,-0.15013541140255116,35148987575.45,0.703484111709395,60.01348659209203,60.05612682683286,1662.3570005819274,2041.7028953248807,-379.3458947429533,4.908895161763658,10.476806064475944,61902.9421875,54931.240625,45425.31892578125,61783.97280667318,60121.61580609125,0.02300449774158811,0.15284103473222804,65039.17202522879,61902.9421875,58766.7123497712,0.10132732716417124,0.7270315262961201,31.804936214060035,2543.6817789614684,0.040167420684280475,0.028261471654216875,0.03661016761856086,2112752386346,61458.55285365563,0.03040155260478498,0.028827681539784322,0.006551908440948538,-0.02439903425460908,-0.005142950065019365,-0.04337718610106227,-0.0013872457018979745,0.09963541306865999,0.5995399080944649,6,7,11,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.028261471654216875,0.034909679385725284,0.8095597596858226,1.0,1,1,0
2021-11-08,63344.06640625,67673.7421875,63344.06640625,67566.828125,41125608330,0.0,0.0,1.0666638875323822,1.0683517182727442,66194.87890625,4329.67578125,0.06407990283693667,0.6632028541923756,35181708174.65,1.1689485947027678,68.09546761989377,65.51749154513661,2000.5298407472292,2033.4682844093504,-32.938443662121244,15.533636562984942,9.697184515702036,62068.183984375,55337.3728125,45504.34169921875,62673.64285564653,60673.1130148993,0.08859038218371632,0.22099811919039145,65944.98880167292,62068.183984375,58191.379167077066,0.12492083925876978,1.2091721662244364,32.89354841221185,2672.472645196364,0.03955302800735644,0.03079383948121972,0.03734487827005848,2153877994676,61788.689109532446,0.09351451048305427,0.06480556096155835,0.028827681539784322,-0.005328129187967981,0.0357758773484733,-0.03166384386368273,0.0718874583745788,0.09255351565563953,0.5571230322293809,0,8,11,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.03079383948121972,0.03538144084206064,0.8703387637230623,1.0,0,0,0
2021-11-09,67549.734375,68530.3359375,66382.0625,66971.828125,42357991721,0.0,0.0,0.991444729496762,1.0323622580648197,67294.7421875,2148.2734375,0.03207727036344806,0.029966326117564224,35260159981.6,1.2012989091116972,66.07706757427906,64.22358659456148,2195.2176233183636,2065.818152191153,129.39947112721075,10.47421247408141,9.984284465921386,62117.13359375,55819.933359375,45583.732578125,63334.90212785476,61139.684504536395,0.07815387237601809,0.19978337655525047,66209.63868419718,62117.13359375,58024.6285033028,0.1317673515720295,1.0931201579421288,34.1036679622002,2635.0298446466236,0.039345347415758986,0.030352063562817312,0.03421265847481642,2111520002955,62295.849365695256,0.07506083963725016,-0.008845099182201409,0.06480556096155835,0.006551908440948538,-0.004062805617150114,0.03593449158802419,-0.011458884632588321,0.09516730110602645,0.5561567156282037,1,9,11,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.030352063562817312,0.03511253114806206,0.8644225457523734,1.0,0,0,0
2021-11-10,66953.3359375,68789.625,63208.11328125,64995.23046875,48730828378,0.0,0.0,0.9707541761537041,1.0883037228767545,65664.32291666667,5581.51171875,0.08587571239452126,0.15045181317792533,35401295332.0,1.3765267039240552,59.741953309467064,60.084556514839065,2165.056755337704,2085.6658728204634,79.3908825172407,4.446980761701604,5.591244574248848,62256.3865234375,56305.964453125,45658.45439453125,63590.337257223255,61425.28050188555,0.04399297964846414,0.15432230137641734,66537.27305564683,62256.3865234375,57975.499991228164,0.13752441383978234,0.8198921443847528,33.36830665546339,2845.4928356540076,0.04378002532081386,0.02793966654702519,0.03356603713954863,2062789174577,62872.476009168466,0.03376285768150726,-0.02995816542044536,-0.008845099182201409,0.028827681539784322,-0.02439903425460908,0.026144375505153635,0.010803865067540788,0.05440527061804029,0.5032369843949899,2,10,11,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.02793966654702519,0.035202004982879065,0.793695318224459,1.0,0,0,0
2021-11-11,64978.890625,65579.015625,64180.48828125,64949.9609375,35880633236,0.0,0.0,0.99955478329621,1.021790537610456,64903.154947916664,1398.52734375,0.021532381599055524,-0.2636974492270553,35273622855.05,1.0172086202612185,59.60101477529084,59.99158040932879,2113.142189551283,2091.1611361666273,21.981053384655752,4.94617333334764,4.713957259408782,62469.2712890625,56733.473515625,45738.1829296875,63799.51013111198,61686.3679415607,0.03971055844334521,0.14482609494396795,66840.3676727794,62469.2712890625,58098.17490534559,0.13994388900394356,0.7837605752275917,32.68547115635064,2742.138157660864,0.04221924259969251,0.027230219691361853,0.032491100103091315,2026908541341,63252.025960907,0.026843961925305176,-0.0006967481072823624,-0.02995816542044536,0.06480556096155835,-0.005328129187967981,-0.0054647503804892625,0.007646292349290159,0.04606223016146777,0.5245974173592425,3,11,11,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.027230219691361853,0.03505689409549502,0.7767436446933007,1.0,0,0,0
2021-11-12,64863.98046875,65460.81640625,62333.9140625,64155.94140625,36084893887,0.0,0.0,0.9890842489563045,1.0501637413722291,63983.557291666664,3126.90234375,0.048739092205813704,0.005692782779403771,35733740247.7,1.0098269488966414,57.05840433681051,58.32927969626826,1985.0464025869805,2069.9381894506982,-84.8917868637177,4.626602460890172,-0.16502877928304965,62607.3875,57118.690390625,45788.8538671875,63854.34571190244,61869.29930931546,0.024734363915919714,0.12320399798206921,67008.26742479333,62607.3875,58206.50757520666,0.14058660169435547,0.6759368504382363,31.12366064139669,2769.621313810088,0.043170145322507486,0.027376999971920953,0.03245886922662615,1990823647454,63411.13920749738,0.011745605079187118,-0.012300437518712916,-0.0006967481072823624,-0.008845099182201409,0.006551908440948538,-0.009250698649359285,0.03541344366049976,-0.0016516510177449067,0.586233091341972,4,12,11,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.027376999971920953,0.0349144310138089,0.7841170306081505,1.0,1,0,0
2021-11-13,64158.12109375,64915.67578125,63303.734375,64469.52734375,30474228777,0.0,0.0,1.004853730824582,1.025463606881407,64229.645833333336,1611.94140625,0.025003152228108737,-0.15548514920314915,35891642492.45,0.8490619726698331,57.82365755245021,58.802652427097755,1887.080246531339,2033.3666008668265,-146.28635433548743,5.6801160879260255,-2.308293880858043,62784.3220703125,57551.2859375,45836.03591796875,63948.98903987899,62061.90879334765,0.026841179738314805,0.12021002300040923,67185.89777396162,62784.3220703125,58382.74636666338,0.14021257404738002,0.6914320446698646,29.673408020368022,2686.92989184151,0.041677518085635454,0.02728458658966885,0.0315131032137363,2021297876231,63572.2242353058,0.01411470369705684,0.00487596370827555,-0.012300437518712916,-0.02995816542044536,0.028827681539784322,-0.005142950065019365,0.026577834542035658,-0.023353521851505014,0.6218747465924004,5,13,11,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.02728458658966885,0.03483672361674262,0.7832133380234358,1.0,1,0,0
2021-11-14,64455.37109375,65495.1796875,63647.80859375,65466.83984375,25122092191,0.0,0.0,1.0156925440477074,1.0290248970791966,64869.942708333336,1847.37109375,0.028218424749982263,-0.1756282866144081,35594501521.3,0.7057857567120799,60.24984935302986,60.30834203030521,1868.3786399745659,2000.3690086883744,-131.9903687138085,3.5435157101287604,5.234944496365772,62905.6728515625,58006.290859375,45889.2466015625,64182.504548166835,62314.12590819227,0.040714404219648746,0.12861620479167768,67459.91139141795,62905.6728515625,58351.43431170705,0.1447957976890895,0.781184985126931,28.561022966311732,2626.961406263545,0.04012659557927839,0.026467774177604302,0.03148805571436167,2046419968422,63791.887752445735,0.02625650612197236,0.015351084638069591,0.00487596370827555,-0.0006967481072823624,0.06480556096155835,0.0357758773484733,-0.059027668390729156,0.05102523117729373,0.6070058871514838,6,14,11,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.026467774177604302,0.03459587331600128,0.7650558185320453,1.0,0,0,0
2021-11-15,65521.2890625,66281.5703125,63548.14453125,63557.87109375,30558763548,0.0,0.0,0.9700338928485195,1.0430134632791022,64462.528645833336,2733.42578125,0.04300688072478238,0.21640997555719865,35378491419.35,0.8637667215874025,53.86283799834486,56.181512950207015,1680.1519124446204,1936.3255894396236,-256.17367699500323,0.9334981438347548,4.721533195771187,63065.3767578125,58413.2775,45939.26041015625,64086.407093641166,62406.255181196546,0.007809266530331051,0.08807233242048443,67473.54068045781,63065.3767578125,58657.21283516719,0.13979664117678414,0.555861617736978,27.84105332768845,2634.5660044768633,0.041451451396016546,0.025384314266389714,0.03194231667868656,2015861204874,64041.22479417363,-0.007547539916313445,-0.029592905846716044,0.015351084638069591,-0.012300437518712916,-0.008845099182201409,-0.004062805617150114,-0.02470225108270476,0.046134576413282447,0.5320770640723027,0,15,11,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.025384314266389714,0.03457126520718303,0.7342604939178071,1.0,0,0,0
2021-11-16,63721.1953125,63721.1953125,59016.3359375,60161.24609375,46844335592,0.0,0.0,0.9441324162032526,1.0797213059784427,60966.259114583336,4704.859375,0.07820415434328538,0.5329264064764772,35537854354.3,1.3181531761872376,44.76890654797617,49.81323615329651,1242.5779588249206,1797.5760633166833,-554.9981044917627,-2.100793356323328,-2.0073277161472025,63149.3197265625,58771.7878125,45951.31576171875,63482.536170580985,62239.958211756064,-0.04731759020922002,0.023641586090298948,67259.03491426854,63149.3197265625,59039.604538856445,0.1301586527139541,0.13646220037934426,26.567123797218787,2782.444102371373,0.04624977511329231,0.02748172428547686,0.03287850943930879,1969016869282,63849.62658292715,-0.05776667283068171,-0.05492245425158357,-0.029592905846716044,0.00487596370827555,-0.02995816542044536,-0.02439903425460908,0.011489604888576206,-0.02027748272687733,0.4946624633938358,1,16,11,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.02748172428547686,0.03500338097760444,0.785116280711854,1.0,1,0,0
2021-11-17,60139.62109375,60823.609375,58515.41015625,60368.01171875,39178392930,0.0,0.0,1.0037976731619902,1.0394460059766575,59902.34375,2308.19921875,0.0382354686369948,-0.1636471638485396,35233919838.45,1.111951015091017,45.373524509294505,50.17423227503136,902.0830540365569,1618.477461460658,-716.3944074241012,-1.2395185048120314,-0.9237099903361227,63136.6134765625,59158.4571875,45964.01556640625,63003.37856260699,62101.29550857043,-0.04385097022728753,0.02044601209623125,67278.94581291296,63136.6134765625,58994.28114021204,0.13121807167843022,0.16581607497821652,25.563052062953346,2748.5694678269892,0.04553023015951505,0.02626716187379252,0.03247305601879771,2008195262212,63630.828443923616,-0.051277294433610295,0.00343096492223367,-0.05492245425158357,0.015351084638069591,-0.0006967481072823624,-0.005328129187967981,-0.007566491344887265,-0.009280026459756393,0.47411563961375564,2,17,11,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.02626716187379252,0.03457923933786677,0.7596223160706742,1.0,0,0,0
2021-11-18,60360.13671875,60948.5,56550.79296875,56942.13671875,41388338699,0.0,0.0,0.9433732230275376,1.0777656121228958,58147.143229166664,4397.70703125,0.0772311557778603,0.05640725930102608,35460492685.05,1.1671676157068498,37.95890404082986,44.59377193860775,351.74421918485314,1365.1308130054972,-1013.3865938206441,-7.45251343800582,-9.672754604836538,62872.3220703125,59466.01265625,45965.570859375,62070.87981739822,61719.13559821337,-0.09432108050551316,-0.04244232671340435,67810.81347843885,62872.3220703125,57933.83066218614,0.15709588084255752,-0.10040454275209379,25.287899210440823,2866.36500807149,0.050338205997240856,0.028512236392361154,0.03378139608751012,1966806923513,63298.31986244702,-0.10041630105679865,-0.058423750403308876,0.00343096492223367,-0.029592905846716044,-0.012300437518712916,0.006551908440948538,0.03402727333400422,-0.10173105019706949,0.3731352722590767,3,18,11,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.028512236392361154,0.03506177287791787,0.8132000766657851,1.0,1,1,0
2021-11-19,56896.12890625,58351.11328125,55705.1796875,58119.578125,38702407772,0.0,0.0,1.021503206672741,1.047498879073605,57391.95703125,2645.93359375,0.04552568478833913,-0.0648958380894108,35787716142.85,1.0814439126966287,41.497364263983236,46.73180473745999,10.485538028289739,1094.2017580100558,-1083.716219981766,-8.223050389073725,-3.717816150008694,62683.859375,59752.586328125,45970.16728515625,61462.98724933696,61452.50171130867,-0.07281429853727796,-0.02732949824393386,68029.0337508828,62683.859375,57338.68499911721,0.17054388256172334,0.07304655292502196,25.292325409224453,2850.619907048527,0.0490474982615598,0.029047700023318877,0.03319486304377643,2005509331285,62957.96565846519,-0.07685107806234572,0.02046697304630566,-0.058423750403308876,-0.05492245425158357,0.00487596370827555,0.028827681539784322,-0.04337718610106227,-0.03788689104970156,0.45444263257250794,4,19,11,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.029047700023318877,0.035108488833447304,0.827369704264958,1.0,1,0,0
